gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,4,36864,7168,ck,8,0,51.9106,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,40.72,5096.55,0.0
gfx950,256,6,8192,512,ck,13,0,3.7671,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,13.36,1140.31,0.0
gfx950,256,7,8192,512,ck,13,0,3.7336,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,15.73,1155.07,0.0
gfx950,256,8,128,7168,ck,7,2,6.6904,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,2.19,146.01,0.0
gfx950,256,8,512,7168,ck,8,0,22.3452,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.63,167.17,0.0
gfx950,256,8,1024,7168,ck,8,0,22.9843,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,5.11,322.56,0.0
gfx950,256,8,2112,7168,ck,8,0,22.4589,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.79,678.13,0.0
gfx950,256,8,2240,7168,ck,8,0,22.4802,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,11.43,718.39,0.0
gfx950,256,8,3072,1536,ck,8,0,6.482,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,11.65,737.43,0.0
gfx950,256,8,4096,512,ck,8,0,3.4272,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,9.79,632.23,0.0
gfx950,256,8,4096,7168,ck,8,0,22.9113,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,20.5,1286.83,0.0
gfx950,256,8,4608,7168,ck,8,0,22.808,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,23.17,1453.93,0.0
gfx950,256,8,6144,1536,ck,8,0,7.0062,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,21.55,1362.76,0.0
gfx950,256,8,7168,256,ck,8,0,2.9146,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.07,669.64,0.0
gfx950,256,8,7168,512,ck,13,0,4.1122,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,14.28,921.36,0.0
gfx950,256,8,7168,2048,ck,8,0,8.1857,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,28.69,1809.39,0.0
gfx950,256,8,7168,2304,ck,8,0,8.8267,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,29.94,1886.12,0.0
gfx950,256,8,7168,4096,ck,8,2,9.8724,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,47.58,2988.9,0.0
gfx950,256,8,7168,4608,ck,11,2,13.9947,a8w8_blockscale_1x128x128_256x32x64x128_16x16_16x16_2x1_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,37.76,2371.02,0.0
gfx950,256,8,7168,16384,ck,8,0,50.8429,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,36.96,2314.7,0.0
gfx950,256,8,7168,18432,ck,8,0,57.4158,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,36.82,2305.68,0.0
gfx950,256,8,8192,512,ck,13,0,3.7874,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,17.72,1143.13,0.0
gfx950,256,8,8192,1536,ck,8,0,6.4583,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,31.17,1970.53,0.0
gfx950,256,8,9216,7168,ck,8,2,19.3298,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,54.68,3428.13,0.0
gfx950,256,8,11264,1536,ck,8,0,6.624,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,41.79,2641.0,0.0
gfx950,256,8,12288,1536,ck,8,0,7.0261,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,42.98,2716.05,0.0
gfx950,256,8,14336,1536,ck,8,0,8.0884,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,43.56,2752.31,0.0
gfx950,256,8,16384,512,ck,8,0,4.6609,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,28.8,1856.9,0.0
gfx950,256,8,20480,1536,ck,7,0,8.8663,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,56.77,3586.3,0.0
gfx950,256,8,24576,1536,ck,8,0,9.4837,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,63.69,4023.14,0.0
gfx950,256,8,32768,512,ck,8,0,5.3293,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,50.37,3247.26,0.0
gfx950,256,8,32768,1536,ck,8,0,11.1791,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,72.04,4550.3,0.0
gfx950,256,8,36864,7168,ck,8,0,52.7222,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,80.19,5024.23,0.0
gfx950,256,10,8192,512,ck,13,0,3.8138,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,22.0,1144.07,0.0
gfx950,256,11,8192,512,ck,8,0,3.9126,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,23.58,1119.5,0.0
gfx950,256,15,8192,512,ck,8,0,3.9158,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,32.13,1135.85,0.0
gfx950,256,16,64,7168,ck,8,0,13.753,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,1.07,41.84,0.0
gfx950,256,16,128,7168,ck,6,3,5.6376,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,5.21,183.82,0.0029
gfx950,256,16,512,7168,ck,3,3,8.3546,a8w8_blockscale_1x128x128_256x64x64x128_16x16_32x32_1x1_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v3,14.06,454.97,0.0004
gfx950,256,16,576,7168,ck,11,3,8.1625,a8w8_blockscale_1x128x128_256x32x64x128_16x16_16x16_2x1_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,16.19,522.13,0.0004
gfx950,256,16,1024,7168,ck,8,0,21.4879,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,10.93,348.45,0.0
gfx950,256,16,1536,7168,ck,11,3,9.0722,a8w8_blockscale_1x128x128_256x32x64x128_16x16_16x16_2x1_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,38.84,1231.66,0.0008
gfx950,256,16,2112,7168,ck,8,0,21.0289,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,23.04,728.57,0.0
gfx950,256,16,2240,7168,ck,8,0,21.0862,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,24.37,770.3,0.0
gfx950,256,16,3072,1536,ck,8,0,6.5418,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,23.08,740.08,0.0
gfx950,256,16,4096,512,cktile,3,0,3.3118,a8w8_blockscale_cktile_16x128x256_1x4x1_16x16x64_intrawave_0x1x0_2,20.26,675.29,0.0
gfx950,256,16,4096,7168,ck,8,0,21.5063,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,43.69,1376.61,0.0
gfx950,256,16,4608,7168,ck,8,2,14.5213,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,72.79,2292.65,0.0
gfx950,256,16,6144,1536,ck,8,0,6.4237,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,47.01,1503.55,0.0
gfx950,256,16,7168,256,ck,8,0,2.9668,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,19.79,697.21,0.0
gfx950,256,16,7168,512,ck,8,0,4.1538,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,28.27,940.73,0.0
gfx950,256,16,7168,2048,ck,8,0,8.5525,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,54.93,1747.12,0.0
gfx950,256,16,7168,2304,ck,8,0,8.5986,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,61.46,1951.63,0.0
gfx950,256,16,7168,4096,ck,8,2,10.3337,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,90.92,2869.74,0.0
gfx950,256,16,7168,4608,ck,8,1,12.6941,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,83.26,2625.89,0.0
gfx950,256,16,7168,16384,ck,8,0,49.2174,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,76.36,2396.15,0.0
gfx950,256,16,7168,18432,ck,8,0,54.4636,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,77.63,2435.48,0.0
gfx950,256,16,8192,512,ck,13,0,3.8538,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,34.83,1158.5,0.0
gfx950,256,16,8192,1536,ck,8,0,6.287,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,64.05,2047.02,0.0
gfx950,256,16,9216,7168,ck,6,3,19.4957,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,108.43,3409.46,0.0005
gfx950,256,16,11264,1536,ck,8,0,6.5361,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,84.71,2705.98,0.0
gfx950,256,16,12288,1536,ck,8,0,7.8318,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,77.12,2463.31,0.0
gfx950,256,16,14336,1536,ck,8,0,8.0559,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,87.47,2793.41,0.0
gfx950,256,16,16384,512,ck,8,0,4.6334,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,57.93,1925.39,0.0
gfx950,256,16,20480,1536,ck,7,0,9.1661,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,109.82,3506.09,0.0
gfx950,256,16,24576,1536,ck,8,0,9.7004,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,124.53,3975.07,0.0
gfx950,256,16,32768,512,ck,7,0,5.5119,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,97.4,3235.54,0.0
gfx950,256,16,32768,1536,ck,8,0,11.4461,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,140.71,4491.03,0.0
gfx950,256,16,36864,7168,ck,8,0,53.9674,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,156.68,4920.29,0.0
gfx950,256,17,8192,512,ck,8,0,4.0994,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,34.79,1093.22,0.0
gfx950,256,20,8192,512,ck,7,0,4.4006,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,38.12,1029.91,0.0
gfx950,256,21,8192,512,ck,7,0,4.4128,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,39.92,1030.89,0.0
gfx950,256,23,8192,512,ck,13,0,3.9406,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,48.96,1163.0,0.0
gfx950,256,24,128,7168,ck,8,2,6.7385,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,6.54,162.6,0.0
gfx950,256,24,6144,1536,ck,8,0,6.6383,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,68.24,1471.61,0.0
gfx950,256,24,7168,4096,ck,8,0,13.8633,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,101.66,2149.74,0.0
gfx950,256,24,7168,4608,ck,18,1,14.5909,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,108.66,2294.91,0.0
gfx950,256,24,8192,512,ck,13,0,3.9606,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,50.83,1161.39,0.0
gfx950,256,24,8192,1536,ck,8,0,6.4842,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,93.15,2006.88,0.0
gfx950,256,24,9216,7168,ck,8,2,23.3048,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,136.06,2860.99,0.0
gfx950,256,26,8192,512,ck,13,0,3.9638,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,55.02,1168.98,0.0
gfx950,256,27,8192,512,ck,13,0,3.9792,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,56.92,1168.7,0.0
gfx950,256,28,8192,512,ck,13,0,3.9822,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,58.98,1172.06,0.0
gfx950,256,30,8192,512,ck,8,0,4.1143,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,61.17,1142.64,0.0
gfx950,256,32,64,7168,ck,8,0,13.8569,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,2.12,49.96,0.0
gfx950,256,32,128,7168,ck,6,3,6.056,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,9.7,190.73,0.001
gfx950,256,32,512,7168,ck,8,2,8.9257,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,26.32,440.54,0.0
gfx950,256,32,576,7168,ck,6,3,9.5725,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,27.6,459.13,0.0008
gfx950,256,32,1024,7168,ck,8,0,21.3011,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,22.05,358.43,0.0
gfx950,256,32,1536,7168,ck,8,2,10.2273,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,68.9,1108.57,0.0
gfx950,256,32,2112,7168,ck,8,0,20.8386,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,46.49,743.97,0.0
gfx950,256,32,2240,7168,ck,8,0,20.8898,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,49.19,786.46,0.0
gfx950,256,32,3072,1536,ck,8,0,6.5986,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,45.77,752.33,0.0
gfx950,256,32,4096,512,ck,13,0,3.5718,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,37.58,665.12,0.0
gfx950,256,32,4096,7168,ck,8,0,21.3382,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,88.06,1398.98,0.0
gfx950,256,32,4608,7168,ck,8,2,16.3442,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,129.34,2052.99,0.0
gfx950,256,32,6144,1536,ck,8,0,6.5918,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,91.63,1498.76,0.0
gfx950,256,32,7168,256,ck,8,0,3.026,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,38.81,760.72,0.0
gfx950,256,32,7168,512,ck,13,0,4.2078,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,55.82,985.11,0.0
gfx950,256,32,7168,2048,ck,8,0,8.0391,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,116.87,1891.3,0.0
gfx950,256,32,7168,2304,ck,8,0,8.7013,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,121.47,1959.2,0.0
gfx950,256,32,7168,4096,ck,8,0,13.5252,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,138.93,2214.38,0.0
gfx950,256,32,7168,4608,ck,8,0,14.5557,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,145.23,2310.87,0.0
gfx950,256,32,7168,16384,ck,8,0,48.4226,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,155.22,2445.63,0.0
gfx950,256,32,7168,18432,ck,8,0,54.0238,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,156.52,2465.01,0.0
gfx950,256,32,8192,512,ck,8,0,4.0098,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,66.94,1180.85,0.0
gfx950,256,32,8192,1536,ck,8,0,6.8782,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,117.08,1912.76,0.0
gfx950,256,32,9216,7168,ck,8,2,23.3743,a8w8_blockscale_1x128x128_256x16x64x256_16x16_16x16_1x1_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,180.88,2861.24,0.0
gfx950,256,32,11264,1536,ck,18,0,8.6616,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,127.84,2086.4,0.0
gfx950,256,32,12288,1536,ck,18,0,8.3515,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,144.64,2360.05,0.0
gfx950,256,32,14336,1536,ck,7,0,8.7538,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,160.99,2625.92,0.0
gfx950,256,32,16384,512,ck,13,0,4.8406,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,110.91,1952.97,0.0
gfx950,256,32,20480,1536,ck,12,0,10.5564,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,190.72,3108.74,0.0
gfx950,256,32,24576,1536,ck,12,0,11.298,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,213.84,3484.75,0.0
gfx950,256,32,32768,512,ck,13,0,5.5756,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,192.58,3388.11,0.0
gfx950,256,32,32768,1536,ck,12,0,12.8162,a8w8_blockscale_1x128x128_256x32x128x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,251.34,4094.66,0.0
gfx950,256,32,36864,7168,ck,9,0,63.4973,a8w8_blockscale_1x128x128_256x32x256x128_16x16_32x32_1x2_8x32x1_8x32x1_1x32x1x8_8_1x1_intrawave_v1,266.33,4202.22,0.0
gfx950,256,33,8192,512,ck,13,0,4.1722,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,66.35,1138.94,0.0
gfx950,256,34,8192,512,ck,13,0,4.1582,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,68.59,1146.83,0.0
gfx950,256,35,8192,512,ck,13,0,4.2281,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,69.44,1131.87,0.0
gfx950,256,37,8192,512,ck,13,0,4.1874,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,74.12,1150.94,0.0
gfx950,256,38,8192,512,ck,13,0,4.1805,a8w8_blockscale_1x128x128_256x32x64x256_16x16_16x16_2x1_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,76.25,1156.88,0.0
gfx950,256,39,8192,512,ck,7,0,4.4339,a8w8_blockscale_1x128x128_256x16x128x256_16x16_16x16_1x2_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,73.79,1094.58,0.0
gfx950,256,40,128,7168,ck,6,3,6.2114,a8w8_blockscale_1x128x128_256x16x64x128_8x16_16x16_1x1_16x16x1_8x32x1_1x16x1x16_4_1x1_intrawave_v1,11.82,195.52,0.0004
gfx950,256,40,6144,1536,ck,18,0,7.2556,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,104.05,1376.89,0.0
gfx950,256,40,7168,4096,ck,18,0,14.5552,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,161.37,2067.81,0.0
gfx950,256,40,7168,4608,ck,18,0,15.6778,a8w8_blockscale_1x128x128_256x64x64x256_16x16_32x32_1x1_16x16x1_16x16x1_1x32x1x8_8_1x1_intrawave_v1,168.54,2155.14,0.0
