gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,32768,7168,3072,ck,13,0,798.8939,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1806.38,0.74158,0.0
gfx950,256,32768,7168,7168,cktile,29,0,1546.2136,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2177.74,0.48895,0.0
gfx950,256,32768,7168,16384,cktile,11,0,3341.5664,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2303.29,0.33639,0.0
gfx950,256,40960,7168,3072,ck,13,0,1004.5016,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1795.8,0.73176,0.0
gfx950,256,40960,7168,7168,cktile,27,0,1915.2094,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,2197.71,0.48673,0.0
gfx950,256,40960,7168,16384,cktile,11,0,4182.5138,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2300.23,0.32892,0.0
gfx950,256,49152,7168,3072,cktile,11,0,1205.1682,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1796.15,0.72825,0.0
gfx950,256,49152,7168,7168,cktile,11,0,2310.8287,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2185.74,0.47963,0.0
gfx950,256,49152,7168,16384,cktile,28,0,5061.2319,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,2281.04,0.32154,0.0
gfx950,256,57344,7168,3072,ck,13,0,1394.5495,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1810.94,0.73161,0.0
gfx950,256,57344,7168,7168,cktile,29,0,2679.8626,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2198.88,0.47932,0.0
gfx950,256,57344,7168,16384,cktile,11,0,5898.9638,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2283.29,0.31854,0.0
gfx950,256,65536,7168,3072,cktile,29,0,1590.6561,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1814.48,0.73106,0.0
gfx950,256,65536,7168,7168,cktile,11,0,3042.0038,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2213.84,0.48017,0.0
gfx950,256,65536,7168,16384,cktile,11,0,6861.8887,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,2243.28,0.31051,0.0
gfx950,256,1,65536,1536,triton,0,0,15.1533,triton,13.29,6.65,0.0
gfx950,256,2,65536,1536,triton,0,0,14.9805,triton,26.88,6.74,0.0
gfx950,256,4,65536,1536,triton,0,0,15.855,triton,50.79,6.38,0.0
gfx950,256,8,65536,1536,triton,0,0,16.0049,triton,100.63,6.36,0.0
gfx950,256,16,65536,1536,ck,6,0,18.7797,a8w8_blockscale_bpreshuffle_1x128x128_256x16x128x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_8_1x2_intrawave_v1,171.53,5.4732,0.0
gfx950,256,32,65536,1536,ck,11,0,19.6744,a8w8_blockscale_bpreshuffle_1x128x128_256x32x128x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,327.45,5.33214,0.0
gfx950,256,48,65536,1536,ck,1,0,22.5881,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,427.82,4.73827,0.0
gfx950,256,64,65536,1536,ck,1,0,23.2278,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v3,554.72,4.69912,0.0
gfx950,256,80,65536,1536,asm,15,1,27.1551,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,593.12,4.09764,0.0
gfx950,256,96,65536,1536,ck,13,0,28.6977,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,673.48,3.95132,0.0
gfx950,256,112,65536,1536,ck,13,0,29.2416,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,771.11,3.95038,0.0
gfx950,256,128,65536,1536,ck,13,0,29.2925,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,879.74,4.01595,0.0
gfx950,256,144,65536,1536,cktile,27,0,37.8192,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,766.57,3.16662,0.0
gfx950,256,160,65536,1536,ck,13,0,38.6723,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,832.95,3.15162,0.0
gfx950,256,176,65536,1536,cktile,29,0,38.8504,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,912.05,3.19179,0.0
gfx950,256,192,65536,1536,cktile,27,0,39.5712,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,976.84,3.18727,0.0
gfx950,256,208,65536,1536,ck,13,0,45.9437,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,911.46,2.79137,0.0
gfx950,256,224,65536,1536,ck,13,0,46.3055,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,973.9,2.81538,0.0
gfx950,256,240,65536,1536,ck,13,0,47.3996,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1019.38,2.79515,0.0
gfx950,256,256,65536,1536,ck,13,0,48.1176,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1071.12,2.79754,0.0
gfx950,256,288,65536,1536,ck,13,0,62.6117,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,926.06,2.21771,0.0
gfx950,256,320,65536,1536,ck,13,0,63.4152,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1015.92,2.25652,0.0
gfx950,256,352,65536,1536,ck,13,0,65.9397,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1074.72,2.23449,0.0
gfx950,256,384,65536,1536,ck,13,0,67.7869,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1140.48,2.2362,0.0
gfx950,256,416,65536,1536,ck,13,0,76.6538,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1092.6,2.03288,0.0
gfx950,256,448,65536,1536,ck,13,0,77.5902,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1162.44,2.06304,0.0
gfx950,256,480,65536,1536,ck,13,0,83.7332,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1154.1,1.96237,0.0
gfx950,256,512,65536,1536,ck,13,0,85.239,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1209.3,1.97748,0.0
gfx950,256,544,65536,1536,ck,13,0,96.6316,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1133.39,1.78826,0.0
gfx950,256,576,65536,1536,ck,13,0,99.5671,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1164.68,1.77815,0.0
gfx950,256,608,65536,1536,ck,13,0,102.9427,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1189.07,1.76107,0.0
gfx950,256,640,65536,1536,ck,13,0,107.4219,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1199.47,1.72714,0.0
gfx950,256,672,65536,1536,ck,13,0,114.1332,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1185.38,1.66276,0.0
gfx950,256,704,65536,1536,ck,13,0,113.2512,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1251.5,1.71318,0.0
gfx950,256,736,65536,1536,ck,13,0,113.275,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1308.11,1.75028,0.0
gfx950,256,768,65536,1536,ck,13,0,113.7736,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1359.0,1.77991,0.0
gfx950,256,800,65536,1536,ck,13,0,133.2173,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1209.01,1.55197,0.0
gfx950,256,832,65536,1536,ck,13,0,136.4445,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1227.63,1.54637,0.0
gfx950,256,864,65536,1536,ck,13,0,133.2341,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1305.57,1.61548,0.0
gfx950,256,896,65536,1536,ck,13,0,136.8969,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1317.7,1.60325,0.0
gfx950,256,928,65536,1536,ck,13,0,150.2074,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1243.82,1.48943,0.0
gfx950,256,960,65536,1536,ck,13,0,151.3766,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1276.77,1.50596,0.0
gfx950,256,992,65536,1536,ck,13,0,163.1771,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1223.92,1.42306,0.0
gfx950,256,1024,65536,1536,ck,13,0,165.9951,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1241.95,1.42446,0.0
gfx950,256,1088,65536,1536,ck,13,0,182.0016,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1203.52,1.34582,0.0
gfx950,256,1152,65536,1536,ck,13,0,162.6169,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1426.22,1.55843,0.0
gfx950,256,1216,65536,1536,ck,13,0,176.0535,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1390.56,1.4877,0.0
gfx950,256,1280,65536,1536,ck,13,0,180.0387,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1431.35,1.50191,0.0
gfx950,256,1344,65536,1536,ck,13,0,201.4057,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1343.47,1.38471,0.0
gfx950,256,1408,65536,1536,ck,13,0,201.7593,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1404.98,1.42435,0.0
gfx950,256,1472,65536,1536,ck,13,0,208.785,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1419.42,1.41707,0.0
gfx950,256,1536,65536,1536,ck,13,0,211.5295,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1461.91,1.4388,0.0
gfx950,256,1600,65536,1536,ck,13,0,226.4383,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1422.56,1.38155,0.0
gfx950,256,1664,65536,1536,ck,13,0,227.4956,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1472.59,1.41244,0.0
gfx950,256,1728,65536,1536,ck,13,0,235.3912,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1477.93,1.40111,0.0
gfx950,256,1792,65536,1536,ck,13,0,245.9946,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1466.61,1.37522,0.0
gfx950,256,1856,65536,1536,ck,13,0,263.9332,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1415.75,1.31391,0.0
gfx950,256,1920,65536,1536,ck,13,0,278.5861,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1387.53,1.27526,0.0
gfx950,256,1984,65536,1536,ck,13,0,286.1291,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1395.99,1.27131,0.0
gfx950,256,2048,65536,1536,ck,13,0,329.7442,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1250.41,1.12889,0.0
gfx950,256,4096,65536,1536,ck,13,0,629.476,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1310.03,1.0228,0.0
gfx950,256,6144,65536,1536,ck,13,0,897.5112,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1378.2,1.01994,0.0
gfx950,256,8192,65536,1536,ck,13,0,1209.3381,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1363.78,0.98152,0.0
gfx950,256,10240,65536,1536,ck,13,0,1489.8037,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1383.8,0.97903,0.0
gfx950,256,12288,65536,1536,ck,13,0,1779.6911,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1390.07,0.97216,0.0
gfx950,256,14336,65536,1536,ck,13,0,2073.5881,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1391.9,0.96535,0.0
gfx950,256,16384,65536,1536,ck,13,0,2346.8341,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1405.53,0.96867,0.0
gfx950,256,20480,65536,1536,ck,13,0,2945.765,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1399.69,0.95611,0.0
gfx950,256,24576,65536,1536,ck,13,0,3539.3591,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1397.94,0.94922,0.0
gfx950,256,28672,65536,1536,ck,13,0,4134.3781,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1396.2,0.94399,0.0
gfx950,256,32768,65536,1536,asm,25,1,6555.4539,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1006.35,0.67821,0.0
gfx950,256,40960,65536,1536,asm,25,1,8297.9034,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,993.79,0.66671,0.0
gfx950,256,49152,65536,1536,asm,25,1,9802.4377,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1009.5,0.6752,0.0
gfx950,256,57344,65536,1536,asm,25,1,11610.4829,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,994.35,0.66362,0.0
gfx950,256,65536,65536,1536,asm,25,1,13048.6293,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,1011.15,0.67373,0.0
gfx950,256,1,16384,1536,triton,0,0,5.3326,triton,9.44,4.73,0.0
gfx950,256,2,16384,1536,ck,7,0,7.7995,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,12.91,3235.39,0.0
gfx950,256,4,16384,1536,triton,0,0,5.2574,triton,38.29,4.81,0.0
gfx950,256,8,16384,1536,triton,0,0,5.9758,triton,67.38,4.26,0.0
gfx950,256,16,16384,1536,triton,0,0,5.8646,triton,137.32,4.38,0.0
gfx950,256,32,16384,1536,ck,7,0,8.0692,a8w8_blockscale_bpreshuffle_1x128x128_256x16x64x256_16x16_16x16_16x16x1_16x16x1_1x16x1x16_4_1x1_intrawave_v1,199.6,3254.79,0.0
gfx950,256,48,16384,1536,ck,17,0,9.3578,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,258.17,2865.25,0.0
gfx950,256,64,16384,1536,ck,12,0,9.3526,a8w8_blockscale_bpreshuffle_1x128x128_256x32x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,344.42,2925.53,0.0
gfx950,256,112,16384,1536,ck,17,0,11.5661,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,487.39,2508.01,0.0
gfx950,256,128,16384,1536,ck,17,0,11.6817,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x256_16x16_16x16_16x16x1_16x16x1_1x32x1x8_8_2x1_intrawave_v1,551.5,2530.17,0.0
gfx950,256,144,16384,1536,asm,3,1,12.636,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,573.58,2382.53,0.0
gfx950,256,160,16384,1536,asm,3,1,12.933,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_80x128E,622.68,2370.25,0.0
gfx950,256,176,16384,1536,asm,4,1,13.3199,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,665.05,2342.61,0.0
gfx950,256,192,16384,1536,asm,4,1,13.3881,_ZN5aiter42fp8gemm_bf16_blockscale_BpreShuffle_96x128E,721.81,2371.67,0.0
gfx950,256,208,16384,1536,ck,14,0,15.3122,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,683.7,2109.5,0.0
gfx950,256,240,16384,1536,ck,14,0,15.8521,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,762.02,2106.9,0.0
gfx950,256,288,16384,1536,ck,14,0,20.2636,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,715.35,1729.47,0.0002
gfx950,256,352,16384,1536,ck,14,0,20.8953,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,847.88,1782.26,0.0002
gfx950,256,384,16384,1536,ck,14,0,21.5591,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,896.48,1778.3,0.0002
gfx950,256,416,16384,1536,ck,13,0,24.3787,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,858.86,1617.65,0.0
gfx950,256,448,16384,1536,ck,13,0,24.3187,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,927.21,1666.78,0.0
gfx950,256,480,16384,1536,ck,13,0,24.3916,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,990.47,1706.81,0.0
gfx950,256,512,16384,1536,ck,13,0,24.378,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1057.09,1752.79,0.0
gfx950,256,544,16384,1536,ck,14,0,29.7753,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,919.57,1471.93,0.0002
gfx950,256,576,16384,1536,ck,14,0,30.7591,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,942.52,1460.54,0.0002
gfx950,256,608,16384,1536,ck,13,0,31.8658,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,960.33,1444.26,0.0
gfx950,256,640,16384,1536,cktile,28,0,32.277,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,997.99,1459.87,0.0
gfx950,256,672,16384,1536,cktile,29,0,32.5487,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1039.15,1481.41,0.0
gfx950,256,704,16384,1536,cktile,28,0,32.4783,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1090.99,1518.42,0.0
gfx950,256,736,16384,1536,cktile,27,0,32.6278,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1135.35,1545.11,0.0
gfx950,256,768,16384,1536,cktile,11,0,32.7015,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1182.05,1575.2,0.0
gfx950,256,800,16384,1536,ck,14,0,41.0136,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,981.76,1282.72,0.0002
gfx950,256,832,16384,1536,ck,14,0,40.8596,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1024.87,1314.42,0.0002
gfx950,256,864,16384,1536,ck,13,0,41.8664,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1038.7,1309.03,0.0
gfx950,256,896,16384,1536,ck,13,0,41.894,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1076.46,1334.37,0.0
gfx950,256,928,16384,1536,ck,13,0,43.8328,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1065.59,1300.39,0.0
gfx950,256,960,16384,1536,ck,13,0,44.0133,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1097.81,1320.0,0.0
gfx950,256,992,16384,1536,ck,13,0,45.6396,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1093.98,1297.02,0.0
gfx950,256,1024,16384,1536,ck,13,0,45.9016,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1122.83,1313.53,0.0
gfx950,256,1088,16384,1536,ck,14,0,52.609,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1040.9,1187.79,0.0002
gfx950,256,1152,16384,1536,ck,13,0,50.792,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1141.56,1273.51,0.0
gfx950,256,1216,16384,1536,ck,13,0,51.3704,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1191.41,1301.91,0.0
gfx950,256,1280,16384,1536,ck,13,0,52.3368,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1230.96,1319.82,0.0
gfx950,256,1344,16384,1536,ck,13,0,59.4049,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1138.72,1199.74,0.0
